date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,surface_pressure,city,country,lat,lon
2025-12-21 02:00:00+00:00,4.533,58.0,0.0,24.216522,986.2426,Cleveland,US,41.4993,-81.6944
2025-12-21 03:00:00+00:00,4.0829997,66.0,0.0,18.11841,986.1053,Cleveland,US,41.4993,-81.6944
2025-12-21 04:00:00+00:00,3.7329998,60.0,0.0,20.969807,987.05,Cleveland,US,41.4993,-81.6944
2025-12-21 05:00:00+00:00,3.133,59.0,0.0,21.67487,987.6797,Cleveland,US,41.4993,-81.6944
2025-12-21 06:00:00+00:00,2.9329998,53.0,0.0,28.220419,989.2223,Cleveland,US,41.4993,-81.6944
2025-12-21 07:00:00+00:00,1.883,50.0,0.0,34.22841,990.29895,Cleveland,US,41.4993,-81.6944
2025-12-21 08:00:00+00:00,1.283,57.0,0.0,33.449017,991.9025,Cleveland,US,41.4993,-81.6944
2025-12-21 09:00:00+00:00,-0.467,63.0,0.0,34.679794,993.59595,Cleveland,US,41.4993,-81.6944
2025-12-21 10:00:00+00:00,-0.867,67.0,0.0,32.90999,994.82654,Cleveland,US,41.4993,-81.6944
2025-12-21 11:00:00+00:00,-1.567,66.0,0.0,31.178993,996.0295,Cleveland,US,41.4993,-81.6944
2025-12-21 12:00:00+00:00,-2.3170002,72.0,0.0,24.014996,997.42194,Cleveland,US,41.4993,-81.6944
2025-12-21 13:00:00+00:00,-3.167,69.0,0.0,28.856194,999.1947,Cleveland,US,41.4993,-81.6944
2025-12-21 14:00:00+00:00,-3.167,69.0,0.0,29.714724,1000.6569,Cleveland,US,41.4993,-81.6944
2025-12-21 15:00:00+00:00,-2.717,63.0,0.0,30.659237,1002.3564,Cleveland,US,41.4993,-81.6944
2025-12-21 16:00:00+00:00,-2.617,65.0,0.0,31.427404,1003.0483,Cleveland,US,41.4993,-81.6944
2025-12-21 17:00:00+00:00,-2.167,64.0,0.0,28.1169,1003.4806,Cleveland,US,41.4993,-81.6944
2025-12-21 18:00:00+00:00,-1.817,65.0,0.0,26.282465,1004.001,Cleveland,US,41.4993,-81.6944
2025-12-21 19:00:00+00:00,-1.6669999,63.0,0.0,24.216522,1004.30725,Cleveland,US,41.4993,-81.6944
2025-12-21 20:00:00+00:00,-1.767,60.0,0.0,20.192118,1004.5906,Cleveland,US,41.4993,-81.6944
2025-12-21 21:00:00+00:00,-1.767,64.0,0.0,19.201874,1005.07806,Cleveland,US,41.4993,-81.6944
2025-12-21 22:00:00+00:00,-3.2670002,67.0,0.0,11.177405,1005.32666,Cleveland,US,41.4993,-81.6944
2025-12-21 23:00:00+00:00,-4.067,70.0,0.0,8.707238,1005.5427,Cleveland,US,41.4993,-81.6944
2025-12-22 00:00:00+00:00,-3.417,67.0,0.0,6.5693827,1006.67706,Cleveland,US,41.4993,-81.6944
2025-12-22 01:00:00+00:00,-4.1670003,69.0,0.0,6.0347,1006.80035,Cleveland,US,41.4993,-81.6944
2025-12-22 02:00:00+00:00,-4.4170003,68.0,0.0,10.829959,1007.264,Cleveland,US,41.4993,-81.6944
2025-12-22 03:00:00+00:00,-4.817,77.0,0.0,6.725354,1006.8357,Cleveland,US,41.4993,-81.6944
2025-12-22 04:00:00+00:00,-4.767,77.0,0.0,6.638072,1006.9379,Cleveland,US,41.4993,-81.6944
2025-12-22 05:00:00+00:00,-4.517,76.0,0.0,9.0,1007.2545,Cleveland,US,41.4993,-81.6944
2025-12-22 06:00:00+00:00,-4.6670003,75.0,0.0,10.041354,1007.3373,Cleveland,US,41.4993,-81.6944
2025-12-22 07:00:00+00:00,-5.1670003,79.0,0.0,10.685391,1007.09454,Cleveland,US,41.4993,-81.6944
2025-12-22 08:00:00+00:00,-5.467,81.0,0.0,11.269782,1007.16284,Cleveland,US,41.4993,-81.6944
2025-12-22 09:00:00+00:00,-5.067,76.0,0.0,11.304229,1006.6168,Cleveland,US,41.4993,-81.6944
2025-12-22 10:00:00+00:00,-5.117,78.0,0.0,9.085988,1006.1247,Cleveland,US,41.4993,-81.6944
2025-12-22 11:00:00+00:00,-5.4170003,78.0,0.0,7.0911775,1006.2907,Cleveland,US,41.4993,-81.6944
2025-12-22 12:00:00+00:00,-5.4170003,76.0,0.0,9.19939,1006.2907,Cleveland,US,41.4993,-81.6944
2025-12-22 13:00:00+00:00,-4.317,71.0,0.0,12.879752,1006.7862,Cleveland,US,41.4993,-81.6944
2025-12-22 14:00:00+00:00,-2.667,67.0,0.0,13.905509,1006.943,Cleveland,US,41.4993,-81.6944
2025-12-22 15:00:00+00:00,0.533,54.0,0.0,9.793058,1007.1445,Cleveland,US,41.4993,-81.6944
2025-12-22 16:00:00+00:00,2.9329998,43.0,0.0,11.792404,1006.68146,Cleveland,US,41.4993,-81.6944
2025-12-22 17:00:00+00:00,4.3329997,40.0,0.0,11.609651,1005.73486,Cleveland,US,41.4993,-81.6944
2025-12-22 18:00:00+00:00,5.133,38.0,0.0,10.823973,1005.1235,Cleveland,US,41.4993,-81.6944
2025-12-22 19:00:00+00:00,5.433,37.0,0.0,9.6932955,1004.95514,Cleveland,US,41.4993,-81.6944
2025-12-22 20:00:00+00:00,3.6829998,50.0,0.0,12.4811535,1004.7008,Cleveland,US,41.4993,-81.6944
2025-12-22 21:00:00+00:00,2.333,75.0,0.90000004,5.3999996,1004.1886,Cleveland,US,41.4993,-81.6944
2025-12-22 22:00:00+00:00,1.8330001,74.0,0.0,9.931042,1002.77765,Cleveland,US,41.4993,-81.6944
2025-12-22 23:00:00+00:00,2.1829998,72.0,0.0,10.703569,1001.54175,Cleveland,US,41.4993,-81.6944
2025-12-23 00:00:00+00:00,2.4329998,68.0,0.0,17.654688,1000.9792,Cleveland,US,41.4993,-81.6944
2025-12-23 01:00:00+00:00,2.1829998,65.0,0.0,16.363178,999.49365,Cleveland,US,41.4993,-81.6944
2025-12-23 02:00:00+00:00,2.883,59.0,0.0,18.075441,997.9963,Cleveland,US,41.4993,-81.6944
2025-12-23 03:00:00+00:00,3.033,59.0,0.0,16.870138,997.42444,Cleveland,US,41.4993,-81.6944
2025-12-23 04:00:00+00:00,3.1829998,57.0,0.0,20.08916,996.365,Cleveland,US,41.4993,-81.6944
2025-12-23 05:00:00+00:00,3.833,50.0,0.0,20.456745,994.56964,Cleveland,US,41.4993,-81.6944
2025-12-23 06:00:00+00:00,4.0829997,51.0,0.0,20.447239,993.81146,Cleveland,US,41.4993,-81.6944
2025-12-23 07:00:00+00:00,4.283,65.0,0.0,15.1884165,992.7564,Cleveland,US,41.4993,-81.6944
2025-12-23 08:00:00+00:00,3.583,68.0,0.6,12.074766,992.4991,Cleveland,US,41.4993,-81.6944
2025-12-23 09:00:00+00:00,3.333,74.0,0.0,17.114204,991.89166,Cleveland,US,41.4993,-81.6944
2025-12-23 10:00:00+00:00,3.2329998,90.0,0.1,9.83268,991.10223,Cleveland,US,41.4993,-81.6944
2025-12-23 11:00:00+00:00,3.083,92.0,0.0,6.297428,990.79626,Cleveland,US,41.4993,-81.6944
2025-12-23 12:00:00+00:00,3.4829998,86.0,0.0,9.346143,991.12445,Cleveland,US,41.4993,-81.6944
2025-12-23 13:00:00+00:00,3.4829998,89.0,0.0,10.799999,991.0269,Cleveland,US,41.4993,-81.6944
2025-12-23 14:00:00+00:00,4.3329997,91.0,0.0,14.168641,990.8098,Cleveland,US,41.4993,-81.6944
2025-12-23 15:00:00+00:00,5.383,92.0,0.0,16.595179,991.6828,Cleveland,US,41.4993,-81.6944
2025-12-23 16:00:00+00:00,6.183,90.0,0.0,13.104198,992.14307,Cleveland,US,41.4993,-81.6944
2025-12-23 17:00:00+00:00,7.033,83.0,0.0,12.538134,991.534,Cleveland,US,41.4993,-81.6944
2025-12-23 18:00:00+00:00,8.033,86.0,0.0,13.896187,990.9373,Cleveland,US,41.4993,-81.6944
2025-12-23 19:00:00+00:00,8.433001,88.0,0.0,9.957108,990.3862,Cleveland,US,41.4993,-81.6944
2025-12-23 20:00:00+00:00,9.283,82.0,0.0,13.493999,990.65393,Cleveland,US,41.4993,-81.6944
2025-12-23 21:00:00+00:00,8.733001,85.0,0.0,10.233123,991.0952,Cleveland,US,41.4993,-81.6944
2025-12-23 22:00:00+00:00,8.383,86.0,0.0,8.654987,991.8456,Cleveland,US,41.4993,-81.6944
2025-12-23 23:00:00+00:00,8.333,87.0,0.0,7.928177,992.32947,Cleveland,US,41.4993,-81.6944
2025-12-24 00:00:00+00:00,8.283,88.0,0.0,12.10157,993.1057,Cleveland,US,41.4993,-81.6944
2025-12-24 01:00:00+00:00,7.0829997,87.0,0.0,13.281023,993.19714,Cleveland,US,41.4993,-81.6944
2025-12-24 02:00:00+00:00,6.533,87.0,0.0,13.479583,993.6372,Cleveland,US,41.4993,-81.6944
2025-12-24 03:00:00+00:00,5.8329997,88.0,0.0,15.379206,993.966,Cleveland,US,41.4993,-81.6944
2025-12-24 04:00:00+00:00,4.683,88.0,0.0,23.110207,994.6452,Cleveland,US,41.4993,-81.6944
2025-12-24 05:00:00+00:00,2.9329998,88.0,0.0,19.443333,995.46466,Cleveland,US,41.4993,-81.6944
2025-12-24 06:00:00+00:00,2.1829998,92.0,0.0,14.205182,996.1776,Cleveland,US,41.4993,-81.6944
2025-12-24 07:00:00+00:00,1.683,89.0,0.0,11.570515,996.9126,Cleveland,US,41.4993,-81.6944
2025-12-24 08:00:00+00:00,0.93299997,92.0,0.0,9.9571085,998.1122,Cleveland,US,41.4993,-81.6944
2025-12-24 09:00:00+00:00,0.883,87.0,0.0,9.531505,999.08276,Cleveland,US,41.4993,-81.6944
2025-12-24 10:00:00+00:00,0.98300004,86.0,0.0,13.202726,1000.067,Cleveland,US,41.4993,-81.6944
2025-12-24 11:00:00+00:00,0.583,85.0,0.0,13.708391,1000.9082,Cleveland,US,41.4993,-81.6944
2025-12-24 12:00:00+00:00,-0.117,87.0,0.0,11.177405,1001.6236,Cleveland,US,41.4993,-81.6944
2025-12-24 13:00:00+00:00,0.533,83.0,0.0,10.137692,1002.1711,Cleveland,US,41.4993,-81.6944
2025-12-24 14:00:00+00:00,1.0830001,76.0,0.0,10.086427,1002.90436,Cleveland,US,41.4993,-81.6944
2025-12-24 15:00:00+00:00,2.333,79.0,0.0,9.504273,1003.3108,Cleveland,US,41.4993,-81.6944
2025-12-24 16:00:00+00:00,2.883,77.0,0.0,8.404285,1003.3607,Cleveland,US,41.4993,-81.6944
2025-12-24 17:00:00+00:00,3.333,74.0,0.0,5.8603754,1002.62115,Cleveland,US,41.4993,-81.6944
2025-12-24 18:00:00+00:00,3.383,75.0,0.0,6.2145634,1001.6502,Cleveland,US,41.4993,-81.6944
2025-12-24 19:00:00+00:00,3.7329998,74.0,0.0,5.6233797,1000.8037,Cleveland,US,41.4993,-81.6944
2025-12-24 20:00:00+00:00,4.3329997,71.0,0.0,6.28713,999.9794,Cleveland,US,41.4993,-81.6944
2025-12-24 21:00:00+00:00,4.433,66.0,0.0,3.8773184,999.3053,Cleveland,US,41.4993,-81.6944
2025-12-24 22:00:00+00:00,2.9329998,70.0,0.0,2.5455842,999.0736,Cleveland,US,41.4993,-81.6944
2025-12-24 23:00:00+00:00,1.783,72.0,0.0,1.8,998.77466,Cleveland,US,41.4993,-81.6944
2025-12-25 00:00:00+00:00,1.5830001,71.0,0.0,4.896529,998.8539,Cleveland,US,41.4993,-81.6944
2025-12-25 01:00:00+00:00,0.73300004,79.0,0.0,7.2805495,997.8011,Cleveland,US,41.4993,-81.6944
2025-12-25 02:00:00+00:00,0.883,80.0,0.0,4.5820518,996.83984,Cleveland,US,41.4993,-81.6944
2025-12-25 03:00:00+00:00,1.283,81.0,0.0,7.42159,995.60846,Cleveland,US,41.4993,-81.6944
2025-12-25 04:00:00+00:00,1.533,78.0,0.0,10.464797,994.65576,Cleveland,US,41.4993,-81.6944
2025-12-25 05:00:00+00:00,1.5830001,78.0,0.0,15.94601,993.6851,Cleveland,US,41.4993,-81.6944
2025-12-25 06:00:00+00:00,2.533,73.0,0.0,12.261157,992.50287,Cleveland,US,41.4993,-81.6944
2025-12-25 07:00:00+00:00,3.6829998,70.0,0.0,13.979872,991.4349,Cleveland,US,41.4993,-81.6944
2025-12-25 08:00:00+00:00,4.983,73.0,0.0,7.9932966,991.94025,Cleveland,US,41.4993,-81.6944
2025-12-25 09:00:00+00:00,4.383,80.0,0.0,6.618519,992.1797,Cleveland,US,41.4993,-81.6944
2025-12-25 10:00:00+00:00,3.7329998,91.0,0.0,3.319036,990.5616,Cleveland,US,41.4993,-81.6944
2025-12-25 11:00:00+00:00,3.783,91.0,0.0,6.297428,990.2733,Cleveland,US,41.4993,-81.6944
2025-12-25 12:00:00+00:00,3.633,92.0,0.0,11.525623,991.8206,Cleveland,US,41.4993,-81.6944
2025-12-25 13:00:00+00:00,1.9829999,94.0,0.0,16.516901,993.33105,Cleveland,US,41.4993,-81.6944
2025-12-25 14:00:00+00:00,1.8330001,88.0,0.0,17.87718,994.0977,Cleveland,US,41.4993,-81.6944
2025-12-25 15:00:00+00:00,2.783,88.0,0.0,16.454008,994.67084,Cleveland,US,41.4993,-81.6944
2025-12-25 16:00:00+00:00,2.7329998,90.0,0.0,21.578989,994.95905,Cleveland,US,41.4993,-81.6944
2025-12-25 17:00:00+00:00,3.033,83.0,0.0,18.556595,995.37616,Cleveland,US,41.4993,-81.6944
2025-12-25 18:00:00+00:00,2.4829998,87.0,0.0,17.106628,995.9118,Cleveland,US,41.4993,-81.6944
2025-12-25 19:00:00+00:00,3.033,85.0,0.0,13.397612,995.37616,Cleveland,US,41.4993,-81.6944
2025-12-25 20:00:00+00:00,3.383,81.0,0.0,14.587776,996.09033,Cleveland,US,41.4993,-81.6944
2025-12-25 21:00:00+00:00,2.783,77.0,0.0,16.981165,996.42645,Cleveland,US,41.4993,-81.6944
2025-12-25 22:00:00+00:00,1.633,77.0,0.0,16.434305,996.7128,Cleveland,US,41.4993,-81.6944
2025-12-25 23:00:00+00:00,1.633,77.0,0.0,14.529915,996.51776,Cleveland,US,41.4993,-81.6944
2025-12-26 00:00:00+00:00,1.283,76.0,0.0,11.212135,997.6564,Cleveland,US,41.4993,-81.6944
2025-12-26 01:00:00+00:00,0.583,80.0,0.0,9.449572,997.4951,Cleveland,US,41.4993,-81.6944
2025-12-26 02:00:00+00:00,0.533,83.0,0.0,9.255571,996.5152,Cleveland,US,41.4993,-81.6944
2025-12-26 03:00:00+00:00,-0.016999997,80.0,0.0,9.826088,996.5625,Cleveland,US,41.4993,-81.6944
2025-12-26 04:00:00+00:00,-0.567,78.0,0.0,10.365251,996.21954,Cleveland,US,41.4993,-81.6944
2025-12-26 05:00:00+00:00,-0.617,75.0,0.0,7.928178,995.5322,Cleveland,US,41.4993,-81.6944
2025-12-26 06:00:00+00:00,-0.76699996,71.0,0.0,8.905908,994.7384,Cleveland,US,41.4993,-81.6944
2025-12-26 07:00:00+00:00,-0.76699996,71.0,0.0,10.495713,993.86084,Cleveland,US,41.4993,-81.6944
2025-12-26 08:00:00+00:00,-0.967,73.0,0.0,9.255571,993.0625,Cleveland,US,41.4993,-81.6944
2025-12-26 09:00:00+00:00,-0.917,73.0,0.0,8.766573,992.1896,Cleveland,US,41.4993,-81.6944
2025-12-26 10:00:00+00:00,-0.617,68.0,0.0,12.015589,990.36444,Cleveland,US,41.4993,-81.6944
2025-12-26 11:00:00+00:00,-0.467,69.0,0.0,6.763786,989.30566,Cleveland,US,41.4993,-81.6944
2025-12-26 12:00:00+00:00,-0.167,70.0,0.0,16.363178,988.6505,Cleveland,US,41.4993,-81.6944
2025-12-26 13:00:00+00:00,0.283,62.0,0.0,21.407139,986.54596,Cleveland,US,41.4993,-81.6944
2025-12-26 14:00:00+00:00,0.48300004,70.0,0.0,16.323528,985.394,Cleveland,US,41.4993,-81.6944
2025-12-26 15:00:00+00:00,0.93299997,67.0,0.2,20.188908,983.0942,Cleveland,US,41.4993,-81.6944
2025-12-26 16:00:00+00:00,1.3330001,76.0,0.0,26.459387,981.3747,Cleveland,US,41.4993,-81.6944
2025-12-26 17:00:00+00:00,1.783,86.0,0.0,28.357855,979.36676,Cleveland,US,41.4993,-81.6944
2025-12-26 18:00:00+00:00,2.583,88.0,0.0,27.908709,977.48706,Cleveland,US,41.4993,-81.6944
2025-12-26 19:00:00+00:00,3.283,95.0,0.0,23.277834,975.69525,Cleveland,US,41.4993,-81.6944
2025-12-26 20:00:00+00:00,4.983,92.0,0.90000004,13.004921,977.1119,Cleveland,US,41.4993,-81.6944
2025-12-26 21:00:00+00:00,4.483,96.0,1.0,2.968636,977.75134,Cleveland,US,41.4993,-81.6944
2025-12-26 22:00:00+00:00,5.0829997,96.0,0.2,7.928177,978.4862,Cleveland,US,41.4993,-81.6944
2025-12-26 23:00:00+00:00,4.383,95.0,0.1,19.483284,979.8884,Cleveland,US,41.4993,-81.6944
2025-12-27 00:00:00+00:00,3.033,92.0,0.0,24.717085,981.52576,Cleveland,US,41.4993,-81.6944
2025-12-27 01:00:00+00:00,1.783,94.0,0.0,27.475807,982.9753,Cleveland,US,41.4993,-81.6944
2025-12-27 02:00:00+00:00,1.133,93.0,0.0,23.623243,983.98987,Cleveland,US,41.4993,-81.6944
2025-12-27 03:00:00+00:00,1.233,91.0,0.0,20.082708,985.5592,Cleveland,US,41.4993,-81.6944
2025-12-27 04:00:00+00:00,1.133,92.0,0.0,16.394829,986.23285,Cleveland,US,41.4993,-81.6944
2025-12-27 05:00:00+00:00,1.183,91.0,0.0,17.81909,987.01733,Cleveland,US,41.4993,-81.6944
2025-12-27 06:00:00+00:00,0.93299997,90.0,0.0,21.479664,987.77515,Cleveland,US,41.4993,-81.6944
2025-12-27 07:00:00+00:00,0.98300004,86.0,0.0,17.377226,988.5597,Cleveland,US,41.4993,-81.6944
2025-12-27 08:00:00+00:00,0.883,87.0,0.0,13.797913,989.1358,Cleveland,US,41.4993,-81.6944
2025-12-27 09:00:00+00:00,0.833,85.0,0.0,11.367109,990.00916,Cleveland,US,41.4993,-81.6944
2025-12-27 10:00:00+00:00,0.43300003,88.0,0.0,8.0899935,990.8502,Cleveland,US,41.4993,-81.6944
2025-12-27 11:00:00+00:00,0.283,88.0,0.0,5.3517847,991.42163,Cleveland,US,41.4993,-81.6944
2025-12-27 12:00:00+00:00,0.48300004,86.0,0.0,8.913181,992.31757,Cleveland,US,41.4993,-81.6944
2025-12-27 13:00:00+00:00,0.583,88.0,0.0,11.966953,992.7168,Cleveland,US,41.4993,-81.6944
2025-12-27 14:00:00+00:00,0.18300001,92.0,0.0,16.279802,993.07025,Cleveland,US,41.4993,-81.6944
2025-12-27 15:00:00+00:00,-0.36699998,91.0,0.0,17.377226,993.41,Cleveland,US,41.4993,-81.6944
2025-12-27 16:00:00+00:00,0.233,84.0,0.0,14.84318,993.75757,Cleveland,US,41.4993,-81.6944
2025-12-27 17:00:00+00:00,0.033000007,84.0,0.0,14.291592,993.44653,Cleveland,US,41.4993,-81.6944
2025-12-27 18:00:00+00:00,-0.417,85.0,0.0,15.077082,993.69806,Cleveland,US,41.4993,-81.6944
2025-12-27 19:00:00+00:00,-0.26700002,85.0,0.0,9.686609,993.8094,Cleveland,US,41.4993,-81.6944
2025-12-27 20:00:00+00:00,-0.617,87.0,0.0,11.246759,993.5821,Cleveland,US,41.4993,-81.6944
2025-12-27 21:00:00+00:00,-0.867,89.0,0.0,9.422101,993.6565,Cleveland,US,41.4993,-81.6944
2025-12-27 22:00:00+00:00,-0.667,87.0,0.0,6.379216,993.18744,Cleveland,US,41.4993,-81.6944
2025-12-27 23:00:00+00:00,-0.517,87.0,0.0,5.904439,993.3962,Cleveland,US,41.4993,-81.6944
2025-12-28 00:00:00+00:00,-0.067,89.0,0.0,4.32,994.0225,Cleveland,US,41.4993,-81.6944
2025-12-28 01:00:00+00:00,0.133,89.0,0.0,10.195057,993.1634,Cleveland,US,41.4993,-81.6944
2025-12-28 02:00:00+00:00,0.533,90.0,0.0,9.585739,993.0046,Cleveland,US,41.4993,-81.6944
2025-12-28 03:00:00+00:00,0.633,91.0,0.0,13.392774,992.5261,Cleveland,US,41.4993,-81.6944
2025-12-28 04:00:00+00:00,0.683,90.0,0.0,10.495713,992.6283,Cleveland,US,41.4993,-81.6944
2025-12-28 05:00:00+00:00,0.93299997,91.0,0.0,12.979984,991.9685,Cleveland,US,41.4993,-81.6944
2025-12-28 06:00:00+00:00,1.0830001,92.0,0.0,13.281023,991.39685,Cleveland,US,41.4993,-81.6944
2025-12-28 07:00:00+00:00,1.183,91.0,0.0,14.77755,990.52814,Cleveland,US,41.4993,-81.6944
2025-12-28 08:00:00+00:00,1.533,92.0,0.0,15.629971,989.68195,Cleveland,US,41.4993,-81.6944
2025-12-28 09:00:00+00:00,2.283,92.0,0.0,15.629971,989.35944,Cleveland,US,41.4993,-81.6944
2025-12-28 10:00:00+00:00,2.7329998,93.0,0.0,17.057314,988.4242,Cleveland,US,41.4993,-81.6944
2025-12-28 11:00:00+00:00,3.133,92.0,0.0,21.817902,987.5822,Cleveland,US,41.4993,-81.6944
2025-12-28 12:00:00+00:00,3.2329998,91.0,0.0,20.240198,987.0056,Cleveland,US,41.4993,-81.6944
2025-12-28 13:00:00+00:00,3.883,91.0,0.2,23.979893,985.8925,Cleveland,US,41.4993,-81.6944
2025-12-28 14:00:00+00:00,4.8329997,93.0,0.5,21.575987,985.78125,Cleveland,US,41.4993,-81.6944
2025-12-28 15:00:00+00:00,5.8329997,91.0,0.4,22.366402,984.89276,Cleveland,US,41.4993,-81.6944
2025-12-28 16:00:00+00:00,7.383,91.0,0.0,16.831684,984.3436,Cleveland,US,41.4993,-81.6944
2025-12-28 17:00:00+00:00,7.883,93.0,0.0,17.477621,982.4352,Cleveland,US,41.4993,-81.6944
2025-12-28 18:00:00+00:00,8.533,94.0,0.0,19.09358,980.05084,Cleveland,US,41.4993,-81.6944
2025-12-28 19:00:00+00:00,10.083,90.0,0.1,18.581022,978.71765,Cleveland,US,41.4993,-81.6944
2025-12-28 20:00:00+00:00,11.983001,87.0,0.0,16.516901,977.5091,Cleveland,US,41.4993,-81.6944
2025-12-28 21:00:00+00:00,12.883,85.0,0.0,12.224107,977.19275,Cleveland,US,41.4993,-81.6944
2025-12-28 22:00:00+00:00,13.433001,86.0,0.0,14.512064,975.7736,Cleveland,US,41.4993,-81.6944
2025-12-28 23:00:00+00:00,14.083,81.0,0.0,17.298738,974.45953,Cleveland,US,41.4993,-81.6944
2025-12-29 00:00:00+00:00,14.883,84.0,0.7,15.226764,973.4502,Cleveland,US,41.4993,-81.6944
2025-12-29 01:00:00+00:00,15.883,79.0,0.0,19.211996,972.7494,Cleveland,US,41.4993,-81.6944
2025-12-29 02:00:00+00:00,16.733,75.0,0.0,19.652176,971.9384,Cleveland,US,41.4993,-81.6944
2025-12-29 03:00:00+00:00,16.682999,76.0,0.0,25.582806,970.95795,Cleveland,US,41.4993,-81.6944
2025-12-29 04:00:00+00:00,16.532999,70.0,0.0,24.149532,969.57886,Cleveland,US,41.4993,-81.6944
2025-12-29 05:00:00+00:00,15.833,80.0,0.6,27.607563,969.0348,Cleveland,US,41.4993,-81.6944
2025-12-29 06:00:00+00:00,15.333,83.0,0.9,22.66857,968.50665,Cleveland,US,41.4993,-81.6944
2025-12-29 07:00:00+00:00,13.883,82.0,0.1,28.296091,968.19495,Cleveland,US,41.4993,-81.6944
2025-12-29 08:00:00+00:00,8.783,80.0,0.0,37.19342,969.5324,Cleveland,US,41.4993,-81.6944
2025-12-29 09:00:00+00:00,6.233,80.0,0.0,40.14605,970.5854,Cleveland,US,41.4993,-81.6944
2025-12-29 10:00:00+00:00,2.883,79.0,0.0,41.236897,971.3687,Cleveland,US,41.4993,-81.6944
2025-12-29 11:00:00+00:00,1.5830001,78.0,0.0,39.8447,971.74194,Cleveland,US,41.4993,-81.6944
2025-12-29 12:00:00+00:00,-0.26700002,77.0,0.0,45.25416,973.3325,Cleveland,US,41.4993,-81.6944
2025-12-29 13:00:00+00:00,-1.9169999,78.0,0.1,45.25416,974.74316,Cleveland,US,41.4993,-81.6944
2025-12-29 14:00:00+00:00,-3.867,76.0,0.0,48.630653,976.0268,Cleveland,US,41.4993,-81.6944
2025-12-29 15:00:00+00:00,-4.017,71.0,0.0,45.64056,977.96246,Cleveland,US,41.4993,-81.6944
2025-12-29 16:00:00+00:00,-5.567,70.0,0.0,44.930824,978.88995,Cleveland,US,41.4993,-81.6944
2025-12-29 17:00:00+00:00,-6.067,69.0,0.90000004,40.780228,978.55035,Cleveland,US,41.4993,-81.6944
2025-12-29 18:00:00+00:00,-6.617,76.0,0.2,42.259766,978.8884,Cleveland,US,41.4993,-81.6944
2025-12-29 19:00:00+00:00,-5.6670003,78.0,0.0,38.01709,979.46533,Cleveland,US,41.4993,-81.6944
2025-12-29 20:00:00+00:00,-4.867,82.0,0.1,42.548588,980.32007,Cleveland,US,41.4993,-81.6944
2025-12-29 21:00:00+00:00,-3.967,82.0,0.5,51.15168,981.47626,Cleveland,US,41.4993,-81.6944
2025-12-29 22:00:00+00:00,-4.367,80.0,0.2,45.31569,982.51105,Cleveland,US,41.4993,-81.6944
2025-12-29 23:00:00+00:00,-3.5170002,76.0,0.1,38.939953,984.1498,Cleveland,US,41.4993,-81.6944
2025-12-30 00:00:00+00:00,-3.117,70.0,0.2,42.718822,985.55176,Cleveland,US,41.4993,-81.6944
2025-12-30 01:00:00+00:00,-3.967,74.0,0.0,49.698257,986.35004,Cleveland,US,41.4993,-81.6944
2025-12-30 02:00:00+00:00,-4.367,76.0,0.1,42.805195,987.09216,Cleveland,US,41.4993,-81.6944
2025-12-30 03:00:00+00:00,-5.067,74.0,0.0,43.022636,987.9035,Cleveland,US,41.4993,-81.6944
2025-12-30 04:00:00+00:00,-4.717,65.0,0.0,44.4436,988.42377,Cleveland,US,41.4993,-81.6944
2025-12-30 05:00:00+00:00,-5.017,70.0,0.0,37.022285,988.78534,Cleveland,US,41.4993,-81.6944
2025-12-30 06:00:00+00:00,-5.467,67.0,0.0,38.385185,989.23,Cleveland,US,41.4993,-81.6944
2025-12-30 07:00:00+00:00,-5.867,70.0,0.1,39.523014,989.4847,Cleveland,US,41.4993,-81.6944
2025-12-30 08:00:00+00:00,-5.317,63.0,0.0,37.34295,990.3164,Cleveland,US,41.4993,-81.6944
2025-12-30 09:00:00+00:00,-5.067,69.0,0.0,32.789658,990.2427,Cleveland,US,41.4993,-81.6944
2025-12-30 10:00:00+00:00,-5.367,66.0,0.0,36.792282,990.3117,Cleveland,US,41.4993,-81.6944
2025-12-30 11:00:00+00:00,-5.817,66.0,0.0,34.275703,990.56146,Cleveland,US,41.4993,-81.6944
2025-12-30 12:00:00+00:00,-5.967,71.0,0.0,34.743263,991.2292,Cleveland,US,41.4993,-81.6944
2025-12-30 13:00:00+00:00,-5.9170003,63.0,0.0,33.96233,991.03906,Cleveland,US,41.4993,-81.6944
2025-12-30 14:00:00+00:00,-5.9170003,76.0,0.0,34.03476,991.52637,Cleveland,US,41.4993,-81.6944
2025-12-30 15:00:00+00:00,-5.467,71.0,0.0,31.205997,991.5691,Cleveland,US,41.4993,-81.6944
2025-12-30 16:00:00+00:00,-4.817,73.0,0.0,38.627514,991.5333,Cleveland,US,41.4993,-81.6944
2025-12-30 17:00:00+00:00,-4.567,74.0,0.0,36.376038,990.5824,Cleveland,US,41.4993,-81.6944
2025-12-30 18:00:00+00:00,-3.7670002,72.0,0.1,34.57687,990.0727,Cleveland,US,41.4993,-81.6944
2025-12-30 19:00:00+00:00,-3.867,71.0,0.1,36.50052,989.8684,Cleveland,US,41.4993,-81.6944
2025-12-30 20:00:00+00:00,-3.867,71.0,0.0,34.75445,989.67346,Cleveland,US,41.4993,-81.6944
