city,date_day,pm2_5,pm10,us_aqi,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,carbon_dioxide,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,surface_pressure,country,lat,lon
Sacramento,2025-12-14,2.7416666666666667,10.941666666666668,38.760531625,81.29166666666667,0.1875,0.14583333333333334,123.25,440.9166666666667,17.745833333333334,82.33333333333333,0.09166666666666667,22.930849433333332,1022.1291666666666,US,38.5816,-121.4944
Sacramento,2025-12-15,3.466666666666667,19.779166666666665,39.748569583333335,88.625,0.10000000000000002,0.19166666666666668,127.125,442.0,16.014583333333334,72.91666666666667,0.03333333333333333,45.81288204166666,1021.5124999999999,US,38.5816,-121.4944
Sacramento,2025-12-16,2.891666666666667,13.695833333333333,40.388740166666665,86.625,0.1125,0.2041666666666667,129.95833333333334,441.7083333333333,17.625,72.375,0.008333333333333333,37.353541625,1025.9125000000001,US,38.5816,-121.4944
Sacramento,2025-12-17,5.533333333333334,21.633333333333336,40.36941366666667,85.5,0.15,0.30416666666666664,120.29166666666667,441.0,18.79375,83.54166666666667,0.004166666666666667,39.217576625,1021.9541666666668,US,38.5816,-121.4944
Sacramento,2025-12-18,3.470833333333333,16.808333333333334,38.40783429166667,84.83333333333333,0.10000000000000002,0.1416666666666667,125.5,441.5416666666667,16.108333333333334,77.0,0.1625,36.40559966666667,1021.725,US,38.5816,-121.4944
Sacramento,2025-12-19,2.091666666666667,10.091666666666667,41.49031745833333,89.45833333333333,0.10000000000000002,0.20833333333333334,131.66666666666666,441.2083333333333,15.356250000000001,70.70833333333333,0.008333333333333333,26.175582416666668,1028.0041666666666,US,38.5816,-121.4944
Sacramento,2025-12-20,3.8791666666666664,18.337500000000002,43.0822895,93.25,0.10000000000000002,0.13333333333333333,131.875,442.0416666666667,15.575000000000001,69.91666666666667,0.0625,42.185942,1025.1000000000001,US,38.5816,-121.4944
Sacramento,2025-12-21,4.7749999999999995,19.0125,41.466158625,89.125,0.10000000000000002,0.1125,133.25,442.0,15.625,71.04166666666667,0.03333333333333333,39.213668625,1023.3416666666667,US,38.5816,-121.4944
Sacramento,2025-12-22,4.3500000000000005,15.237499999999999,42.760994958333335,92.29166666666667,0.10000000000000002,0.17500000000000002,123.375,441.5,16.266666666666666,69.625,0.0,29.55979004166667,1022.8583333333332,US,38.5816,-121.4944
Sacramento,2025-12-23,3.2875,13.729166666666666,39.24367920833333,83.375,0.10416666666666667,0.10000000000000002,126.875,442.0,16.447916666666668,76.70833333333333,0.03333333333333333,31.519629,1022.5833333333334,US,38.5816,-121.4944
Sacramento,2025-12-24,3.1166666666666667,12.4375,38.076877208333336,80.25,0.14583333333333334,0.10000000000000002,132.79166666666666,441.9583333333333,15.502083333333333,68.375,0.008333333333333333,30.141917875,1022.1666666666666,US,38.5816,-121.4944
Sacramento,2025-12-25,2.5166666666666666,9.908333333333333,35.523441749999996,77.29166666666667,0.20000000000000004,0.10000000000000002,130.75,441.2916666666667,15.647916666666667,67.29166666666667,0.0,19.957218541666666,1022.8874999999999,US,38.5816,-121.4944
Sacramento,2025-12-26,3.0208333333333335,13.104166666666666,40.031210791666666,86.5,0.1416666666666667,0.09583333333333334,124.83333333333333,442.125,14.831249999999999,73.58333333333333,0.049999999999999996,39.701736583333336,1020.6708333333332,US,38.5816,-121.4944
Sacramento,2025-12-27,3.8333333333333335,14.733333333333334,35.045125875000004,74.16666666666667,0.25833333333333336,0.12916666666666668,144.83333333333334,444.75,14.174999999999999,66.29166666666667,0.008333333333333333,33.150598583333334,1019.6875,US,38.5816,-121.4944
Sacramento,2025-12-28,2.3583333333333334,6.520833333333333,34.63686525,75.875,0.27499999999999997,0.10416666666666667,136.20833333333334,443.5416666666667,15.1,64.16666666666667,0.008333333333333333,22.986555916666664,1019.4375,US,38.5816,-121.4944
Sacramento,2025-12-29,3.033333333333333,11.541666666666666,38.05030425,82.70833333333333,0.18333333333333335,0.0375,129.08333333333334,443.4166666666667,15.260416666666666,78.95833333333333,0.5666666666666667,42.001150125,1015.5333333333333,US,38.5816,-121.4944
Sacramento,2025-12-30,2.8958333333333335,11.950000000000001,38.767779166666664,82.875,0.21250000000000002,0.004166666666666667,123.0,442.875,16.620833333333334,87.41666666666667,0.1416666666666667,32.210163625,1014.6125000000001,US,38.5816,-121.4944
Sacramento,2025-12-31,2.2666666666666666,7.891666666666667,36.354456041666666,80.33333333333333,0.1875,0.05416666666666667,113.16666666666667,441.5,16.806250000000002,88.41666666666667,0.7833333333333333,27.650044625000003,1005.4791666666666,US,38.5816,-121.4944
Sacramento,2026-01-01,2.779166666666667,10.9,38.74362166666666,81.91666666666667,0.1875,0.05833333333333334,124.83333333333333,442.2083333333333,15.339583333333332,83.375,0.4458333333333333,29.993824083333333,996.2791666666667,US,38.5816,-121.4944
Sacramento,2026-01-02,3.533333333333333,16.654166666666665,36.40035533333333,78.58333333333333,0.2041666666666667,0.020833333333333332,125.08333333333333,442.75,15.322916666666666,83.45833333333333,0.5499999999999999,43.60507741666667,992.0625,US,38.5816,-121.4944
Sacramento,2026-01-03,4.525,18.470833333333335,34.578888041666666,72.95833333333333,0.2625,0.04583333333333334,122.04166666666667,442.75,16.147916666666667,82.33333333333333,0.016666666666666666,36.17432433333333,1005.225,US,38.5816,-121.4944
Sacramento,2026-01-04,4.479166666666667,16.020833333333332,38.97794841666667,87.125,0.17916666666666667,0.10833333333333334,128.29166666666666,442.3333333333333,14.910416666666668,74.375,0.06666666666666667,38.014283416666665,1017.6458333333334,US,38.5816,-121.4944
Sacramento,2026-01-05,2.525,8.866666666666667,41.09655133333333,88.125,0.10000000000000002,0.49583333333333335,128.66666666666666,442.0,14.064583333333333,62.375,0.020833333333333332,28.431453583333333,1028.6583333333333,US,38.5816,-121.4944
